Date,Value,7-day average,1/million
Dec 4 2020,2563,1951.0,8
Dec 3 2020,2706,1781.0,8
Dec 2 2020,2733,1585.0,8
Dec 1 2020,2473,1522.0,8
Nov 30 2020,1136,1464.0,3
Nov 29 2020,803,1438.0,2
Nov 28 2020,1245,1452.0,4
Nov 27 2020,1372,1490.0,4
Nov 26 2020,1336,1563.0,4
Nov 25 2020,2289,1653.0,7
Nov 24 2020,2066,1592.0,6
Nov 23 2020,955,1519.0,3
Nov 22 2020,898,1471.0,3
Nov 21 2020,1512,1441.0,5
Nov 20 2020,1884,1415.0,6
Nov 19 2020,1967,1327.0,6
Nov 18 2020,1864,1206.0,6
Nov 17 2020,1555,1163.0,5
Nov 16 2020,619,1135.0,2
Nov 15 2020,687,1129.0,2
Nov 14 2020,1331,1102.0,4
Nov 13 2020,1268,1072.0,4
Nov 12 2020,1119,1058.0,3
Nov 11 2020,1563,1062.0,5
Nov 10 2020,1360,998.0,4
Nov 9 2020,577,1020.0,2
Nov 8 2020,496,1008.0,2
Nov 7 2020,1119,994.0,3
Nov 6 2020,1173,971.0,4
Nov 5 2020,1146,939.0,3
Nov 4 2020,1117,923.0,3
Nov 3 2020,1514,913.0,5
Nov 2 2020,491,828.0,1
Nov 1 2020,395,815.0,1
Oct 31 2020,963,813.0,3
Oct 30 2020,947,803.0,3
Oct 29 2020,1037,801.0,3
Oct 28 2020,1044,814.0,3
Oct 27 2020,919,810.0,3
Oct 26 2020,402,799.0,1
Oct 25 2020,382,806.0,1
Oct 24 2020,890,809.0,3
Oct 23 2020,934,792.0,3
Oct 22 2020,1126,787.0,3
Oct 21 2020,1019,759.0,3
Oct 20 2020,837,729.0,3
Oct 19 2020,456,709.0,1
Oct 18 2020,402,684.0,1
Oct 17 2020,773,694.0,2
Oct 16 2020,897,680.0,3
Oct 15 2020,930,681.0,3
Oct 14 2020,807,688.0,2
Oct 13 2020,698,705.0,2
Oct 12 2020,282,693.0,1
Oct 11 2020,468,702.0,1
Oct 10 2020,681,687.0,2
Oct 9 2020,898,695.0,3
Oct 8 2020,985,688.0,3
Oct 7 2020,925,670.0,3
Oct 6 2020,610,690.0,2
Oct 5 2020,344,708.0,1
Oct 4 2020,365,694.0,1
Oct 3 2020,740,685.0,2
Oct 2 2020,847,704.0,3
Oct 1 2020,858,705.0,3
Sep 30 2020,1063,716.0,3
Sep 29 2020,737,729.0,2
Sep 28 2020,247,747.0,1
Sep 27 2020,306,752.0,1
Sep 26 2020,871,754.0,3
Sep 25 2020,850,737.0,3
Sep 24 2020,939,744.0,3
Sep 23 2020,1154,735.0,4
Sep 22 2020,864,739.0,3
Sep 21 2020,280,765.0,1
Sep 20 2020,323,783.0,1
Sep 19 2020,747,793.0,2
Sep 18 2020,900,803.0,3
Sep 17 2020,880,818.0,3
Sep 16 2020,1178,858.0,4
Sep 15 2020,1045,847.0,3
Sep 14 2020,408,748.0,1
Sep 13 2020,390,722.0,1
Sep 12 2020,818,731.0,2
Sep 11 2020,1008,745.0,3
Sep 10 2020,1161,744.0,4
Sep 9 2020,1102,731.0,3
Sep 8 2020,352,721.0,1
Sep 7 2020,226,816.0,1
Sep 6 2020,447,839.0,1
Sep 5 2020,921,842.0,3
Sep 4 2020,996,855.0,3
Sep 3 2020,1076,859.0,3
Sep 2 2020,1026,866.0,3
Sep 1 2020,1022,906.0,3
Aug 31 2020,382,923.0,1
Aug 30 2020,474,918.0,1
Aug 29 2020,1008,933.0,3
Aug 28 2020,1026,936.0,3
Aug 27 2020,1124,948.0,3
Aug 26 2020,1305,949.0,4
Aug 25 2020,1140,966.0,3
Aug 24 2020,352,974.0,1
Aug 23 2020,574,983.0,2
Aug 22 2020,1028,990.0,3
Aug 21 2020,1110,1017.0,3
Aug 20 2020,1134,1032.0,3
Aug 19 2020,1424,1037.0,4
Aug 18 2020,1195,1050.0,4
Aug 17 2020,419,1068.0,1
Aug 16 2020,618,1071.0,2
Aug 15 2020,1218,1070.0,4
Aug 14 2020,1219,1051.0,4
Aug 13 2020,1164,1067.0,4
Aug 12 2020,1518,1079.0,5
Aug 11 2020,1323,1057.0,4
Aug 10 2020,435,1045.0,1
Aug 9 2020,614,1059.0,2
Aug 8 2020,1084,1042.0,3
Aug 7 2020,1333,1057.0,4
Aug 6 2020,1248,1055.0,4
Aug 5 2020,1360,1055.0,4
Aug 4 2020,1239,1073.0,4
Aug 3 2020,536,1057.0,2
Aug 2 2020,494,1133.0,2
Aug 1 2020,1192,1142.0,4
Jul 31 2020,1313,1116.0,4
Jul 30 2020,1248,1098.0,4
Jul 29 2020,1491,1072.0,5
Jul 28 2020,1128,1021.0,3
Jul 27 2020,1065,1012.0,3
Jul 26 2020,560,913.0,2
Jul 25 2020,1005,908.0,3
Jul 24 2020,1192,889.0,4
Jul 23 2020,1061,853.0,3
Jul 22 2020,1134,837.0,3
Jul 21 2020,1069,798.0,3
Jul 20 2020,369,751.0,1
Jul 19 2020,527,746.0,2
Jul 18 2020,873,738.0,3
Jul 17 2020,936,721.0,3
Jul 16 2020,953,704.0,3
Jul 15 2020,860,697.0,3
Jul 14 2020,739,690.0,2
Jul 13 2020,331,714.0,1
Jul 12 2020,474,704.0,1
Jul 11 2020,752,666.0,2
Jul 10 2020,822,602.0,3
Jul 9 2020,900,570.0,3
Jul 8 2020,812,541.0,2
Jul 7 2020,905,524.0,3
Jul 6 2020,266,478.0,1
Jul 5 2020,207,491.0,1
Jul 4 2020,300,500.0,1
Jul 3 2020,602,529.0,2
Jul 2 2020,696,532.0,2
Jul 1 2020,689,527.0,2
Jun 30 2020,584,530.0,2
Jun 29 2020,358,550.0,1
Jun 28 2020,271,541.0,1
Jun 27 2020,502,544.0,2
Jun 26 2020,624,560.0,2
Jun 25 2020,663,564.0,2
Jun 24 2020,707,568.0,2
Jun 23 2020,725,581.0,2
Jun 22 2020,294,578.0,1
Jun 21 2020,293,594.0,1
Jun 20 2020,611,603.0,2
Jun 19 2020,656,614.0,2
Jun 18 2020,693,630.0,2
Jun 17 2020,794,659.0,2
Jun 16 2020,706,672.0,2
Jun 15 2020,406,700.0,1
Jun 14 2020,355,738.0,1
Jun 13 2020,690,751.0,2
Jun 12 2020,763,754.0,2
Jun 11 2020,899,766.0,3
Jun 10 2020,884,761.0,3
Jun 9 2020,901,775.0,3
Jun 8 2020,676,789.0,2
Jun 7 2020,446,788.0,1
Jun 6 2020,711,817.0,2
Jun 5 2020,844,847.0,3
Jun 4 2020,864,893.0,3
Jun 3 2020,980,947.0,3
Jun 2 2020,1000,995.0,3
Jun 1 2020,671,948.0,2
May 31 2020,651,932.0,2
May 30 2020,918,936.0,3
May 29 2020,1169,953.0,4
May 28 2020,1242,972.0,4
May 27 2020,1316,999.0,4
May 26 2020,672,1009.0,2
May 25 2020,554,1104.0,2
May 24 2020,684,1151.0,2
May 23 2020,1035,1175.0,3
May 22 2020,1303,1198.0,4
May 21 2020,1427,1192.0,4
May 20 2020,1390,1253.0,4
May 19 2020,1332,1302.0,4
May 18 2020,889,1327.0,3
May 17 2020,850,1328.0,3
May 16 2020,1195,1354.0,4
May 15 2020,1263,1391.0,4
May 14 2020,1852,1465.0,6
May 13 2020,1734,1594.0,5
May 12 2020,1506,1620.0,5
May 11 2020,894,1761.0,3
May 10 2020,1032,1780.0,3
May 9 2020,1456,1810.0,4
May 8 2020,1781,1821.0,5
May 7 2020,2752,1825.0,8
May 6 2020,1916,1739.0,6
May 5 2020,2494,1849.0,8
May 4 2020,1028,1789.0,3
May 3 2020,1243,1826.0,4
May 2 2020,1531,1823.0,5
May 1 2020,1808,1837.0,6
Apr 30 2020,2153,1860.0,7
Apr 29 2020,2685,1812.0,8
Apr 28 2020,2077,1726.0,6
Apr 27 2020,1287,1784.0,4
Apr 26 2020,1222,1859.0,4
Apr 25 2020,1627,1936.0,5
Apr 24 2020,1972,1974.0,6
Apr 23 2020,1814,1995.0,6
Apr 22 2020,2082,2050.0,6
Apr 21 2020,2481,2116.0,8
Apr 20 2020,1815,2098.0,6
Apr 19 2020,1763,2071.0,5
Apr 18 2020,1891,2062.0,6
Apr 17 2020,2118,2089.0,6
Apr 16 2020,2197,2082.0,7
Apr 15 2020,2546,2063.0,8
Apr 14 2020,2353,1985.0,7
Apr 13 2020,1630,1941.0,5
Apr 12 2020,1700,1895.0,5
Apr 11 2020,2079,1844.0,6
Apr 10 2020,2072,1758.0,6
Apr 9 2020,2062,1646.0,6
Apr 8 2020,1997,1520.0,6
Apr 7 2020,2044,1378.0,6
Apr 6 2020,1313,1215.0,4
Apr 5 2020,1339,1112.0,4
Apr 4 2020,1481,992.0,5
Apr 3 2020,1285,860.0,4
Apr 2 2020,1178,734.0,4
Apr 1 2020,1004,611.0,3
Mar 31 2020,907,502.0,3
Mar 30 2020,588,406.0,2
Mar 29 2020,504,337.0,2
Mar 28 2020,551,285.0,2
Mar 27 2020,408,216.0,1
Mar 26 2020,316,167.0,1
Mar 25 2020,238,129.0,1
Mar 24 2020,238,99.0,1
Mar 23 2020,101,69.0,0
Mar 22 2020,146,57.0,0
Mar 21 2020,62,39.0,0
Mar 20 2020,70,31.0,0
Mar 19 2020,48,22.0,0
Mar 18 2020,31,16.0,0
Mar 17 2020,24,12.0,0
Mar 16 2020,21,9.0,0
Mar 15 2020,15,7.0,0
Mar 14 2020,8,5.0,0
Mar 13 2020,5,4.0,0
Mar 12 2020,8,4.0,0
Mar 11 2020,6,4.0,0
Mar 10 2020,2,3.0,0
Mar 9 2020,4,3.0,0
Mar 8 2020,4,3.0,0
Mar 7 2020,1,3.0,0
Mar 6 2020,6,3.0,0
Mar 5 2020,4,3.0,0
Mar 4 2020,2,2.0,0
Mar 3 2020,3,2.0,0
Mar 2 2020,3,2.0,0
Mar 1 2020,3,1.0,0
Feb 29 2020,1,1.0,0
Feb 28 2020,2,1.0,0
Feb 27 2020,0,0.0,0
Feb 26 2020,2,0.0,0
Feb 25 2020,0,0.0,0
Feb 24 2020,0,0.0,0
Feb 23 2020,0,0.0,0
Feb 22 2020,0,0.0,0
Feb 21 2020,0,0.0,0
Feb 20 2020,0,0.0,0
Feb 19 2020,0,0.0,0
Feb 18 2020,0,0.0,0
Feb 17 2020,0,0.0,0
Feb 16 2020,0,0.0,0
Feb 15 2020,0,0.0,0
Feb 14 2020,0,0.0,0
Feb 13 2020,0,0.0,0
Feb 12 2020,0,0.0,0
Feb 11 2020,0,0.0,0
Feb 10 2020,0,0.0,0
Feb 9 2020,0,0.0,0
Feb 8 2020,0,0.0,0
Feb 7 2020,0,0.0,0
Feb 6 2020,0,0.0,0
Feb 5 2020,0,0.0,0
Feb 4 2020,0,0.0,0
Feb 3 2020,0,0.0,0
Feb 2 2020,0,0.0,0
Feb 1 2020,0,0.0,0
Jan 31 2020,0,0.0,0
Jan 30 2020,0,0.0,0
Jan 29 2020,0,0.0,0
Jan 28 2020,0,0.0,0
Jan 27 2020,0,,0
Jan 26 2020,0,,0
Jan 25 2020,0,,0
Jan 24 2020,0,,0
Jan 23 2020,0,,0
Jan 22 2020,0,,0
